dt,occupancy,consumptionKWh,compound_index,weekend,cos_day_of_year,sin_day_of_year,Temp,wx,wy,zenith,azimuth
2020-09-20 00:00:00+01:00,21.5,4633.0,0.0,1,-0.1670516255021195,-0.9859481499638304,26.98333333333333,1.0164636369064024,-0.0,0.4052963060848148,0.99989821231306
2020-09-21 00:00:00+01:00,23.75,4619.0,0.0,0,-0.15005539834465262,-0.9886775902323404,26.78333333333333,0.5724092325115451,0.009360035113058187,0.4053604889628765,0.9999714536751172
2020-09-22 00:00:00+01:00,17.291666666666668,4559.0,0.0,0,-0.13301470653419634,-0.9911140639934546,27.16666666666667,0.9492756129654351,-0.0,0.40538746519337093,0.9999996458054858
2020-09-23 00:00:00+01:00,13.166666666666666,4264.0,0.0,0,-0.11593459959550065,-0.9932568492674144,25.78333333333333,0.3861028271482927,0.7174479001047878,0.4053771430024636,0.9999827558970906
2020-09-24 00:00:00+01:00,17.791666666666668,4336.0,0.0,0,-0.09882013873287213,-0.9951053111006974,27.366666666666664,0.2566670600994145,0.6717214765185329,0.40532947462973407,0.9999208126569727
2020-09-25 00:00:00+01:00,66.875,4765.0,0.0,0,-0.08167639533042287,-0.99665890175417,29.15,0.3066755599329877,0.0,0.40524445649327434,0.9998139069103048
2020-09-26 00:00:00+01:00,73.79166666666667,4777.0,0.0,1,-0.06450844944931625,-0.9979171608653922,28.5,0.82543248984051,-0.0,0.40512212918021306,0.9996621916533266
2020-09-27 00:00:00+01:00,29.916666666666668,4674.0,0.0,1,-0.047321388322432316,-0.9988797155850336,26.48333333333333,0.27232929167575604,0.0,0.4049625771141192,0.9994658817634254
2020-09-28 00:00:00+01:00,15.541666666666666,4317.0,0.0,0,-0.030120304846908363,-0.9995462806873572,24.61666666666667,0.29752484402997714,-0.0,0.40476592796637023,0.9992252534982738
2020-09-29 00:00:00+01:00,9.25,4206.0,0.0,0,-0.012910296075008845,-0.999916658654738,26.78333333333333,0.004067933733392919,-0.0,0.40453235204096766,0.9989406438390526
2020-09-30 00:00:00+01:00,10.916666666666666,4233.0,0.0,0,0.004303538296243821,-0.99999073973619,25.3,0.08350386057603944,0.0023675513521841897,0.4042620617915568,0.9986124497363492
2020-10-01 00:00:00+01:00,12.916666666666666,4290.0,0.0,0,0.021516097436222237,-0.9997685019798908,22.816666666666666,0.04727592877996584,-0.0,0.4039553114976236,0.998241127359762
2020-10-02 00:00:00+01:00,36.0,4340.0,0.0,0,0.038722280892173985,-0.9992500112396836,23.41666666666667,0.19250034179315645,0.0,0.40361239699107304,0.9983116581098224
2020-10-03 00:00:00+01:00,59.041666666666664,4398.0,0.3194444444444443,1,0.05591699010060302,-0.9984354211555644,23.1,1.1371397877507703,0.8914066872227719,0.40323365538633105,0.9986837376801084
2020-10-04 00:00:00+01:00,18.791666666666668,4444.0,0.013888888888888888,1,0.07309512989807776,-0.9973249731081556,23.35,0.2830105065194463,0.3597527699583016,0.40281946489121206,0.9990087551949602
2020-10-05 00:00:00+01:00,15.083333333333334,4159.0,0.0,0,0.0902516100310407,-0.9959189961471792,24.68333333333333,0.25251288292778706,-0.0,0.40237024481400674,0.9992869922939842
2020-10-06 00:00:00+01:00,9.25,3977.0,0.0,0,0.10738134666416306,-0.9942179068939521,24.75,0.3040681286025298,-0.0,0.4018864557805756,0.9995187919801208
2020-10-07 00:00:00+01:00,9.0,4301.0,0.0,0,0.12447926388678868,-0.9922222094179324,26.46666666666667,0.1229362391813914,-0.0,0.40136860008988684,0.999704558027758
2020-10-08 00:00:00+01:00,16.666666666666668,4043.0,0.0,0,0.141540295217043,-0.989932495087353,27.4,0.4477496736223532,-0.0,0.40081722211522036,0.9998447544752592
2020-10-09 00:00:00+01:00,64.91666666666667,4586.0,0.0,0,0.15855938510313475,-0.9873494423939864,27.266666666666666,1.4024198223950997,0.0,0.40023290884278573,0.9999399051474672
2020-10-10 00:00:00+01:00,199.25,5448.0,0.0,1,0.17553149042142774,-0.9844738167520924,26.866666666666664,0.2371005078765846,-0.0,0.39961629061008885,0.999990593134536
2020-10-11 00:00:00+01:00,185.83333333333334,5676.0,0.0,1,0.19245158197082995,-0.9813064702716092,24.25,0.0,0.020395278662860318,0.39896804187689233,0.9999974602022064
2020-10-12 00:00:00+01:00,30.708333333333332,5195.0,0.0,0,0.20931464596304888,-0.9778483415056568,22.66666666666667,0.013860779387850606,-0.0,0.3982888814840921,0.999961206140155
2020-10-13 00:00:00+01:00,17.291666666666668,4341.0,0.0,0,0.22611568550828806,-0.9741004551724206,29.65,0.6772276228582242,0.7020026334793668,0.3975795718208932,0.9998825879484976
2020-10-14 00:00:00+01:00,13.166666666666666,3663.0,0.0,0,0.2428497220959358,-0.9700639218515071,27.45,0.7494058131446735,-0.0,0.39684091686181555,0.9997624186350648
2020-10-15 00:00:00+01:00,11.083333333333334,4144.0,0.0,0,0.25951179706979943,-0.965739937654855,26.35,0.6749269901708664,0.7398675503949008,0.39607375984563925,0.9996015654668848
2020-10-16 00:00:00+01:00,49.333333333333336,4172.0,0.0,0,0.27609697309746883,-0.9611297838723007,25.73333333333333,-0.0,0.07163404022303346,0.39527898174715703,0.9994009478652499
2020-10-17 00:00:00+01:00,54.833333333333336,4275.0,0.0,1,0.2926003356333479,-0.9562348265919058,25.016666666666666,0.04041985515585508,-0.0,0.3944575011942892,0.9991615355042316
2020-10-18 00:00:00+01:00,27.208333333333332,4042.0,0.0,1,0.30901699437494723,-0.9510565162951536,25.48333333333333,0.27879658569350024,0.0,0.39361027533463366,0.9988843471795692
2020-10-19 00:00:00+01:00,15.458333333333334,3965.0,0.0,0,0.3253420847119795,-0.9455963874271428,27.616666666666664,0.011357661930291195,-0.0,0.392738300256782,0.9985704505582964
2020-10-20 00:00:00+01:00,15.0,3985.0,0.0,0,0.34157076916785606,-0.9398560579418952,24.883333333333336,0.09013291614454612,1.2739507183308665,0.3918426097175331,0.9982209623015682
2020-10-21 00:00:00+01:00,15.0,3650.0,0.0,0,0.35769823883312546,-0.9338372288229252,22.883333333333336,0.031013918932734117,1.3535767162241492,0.3909242718978674,0.9983189758752804
2020-10-22 00:00:00+01:00,19.791666666666668,3719.0,0.0,0,0.3737197147904692,-0.9275416835791964,25.48333333333333,0.6467223390833098,0.7365464544173924,0.3899843851049473,0.9986850380648704
2020-10-23 00:00:00+01:00,41.083333333333336,3984.0,0.0,0,0.3896304495307877,-0.9209712877166348,24.46666666666667,0.0,0.4184336336210424,0.38902407369140546,0.9990035801301496
2020-10-24 00:00:00+01:00,63.083333333333336,4060.0,0.0,1,0.4054257283599973,-0.9141279881853336,24.6,0.06378792187476645,0.0033934612579822627,0.38804448502376765,0.9992756734198732
2020-10-25 00:00:00+01:00,55.36,4252.0,0.0,1,0.4211008707960892,-0.9070138128026362,24.266666666666666,0.2251657729893508,0.0,0.39423116261522767,0.9995024486756384
2020-10-26 00:00:00+00:00,89.0,4009.0,0.0,0,0.4366512319560638,-0.8996308696522434,25.28333333333333,0.07193398003386507,0.0,0.38615642440083536,0.99968509391682
2020-10-27 00:00:00+00:00,69.0,4151.0,0.0,0,0.4520722039323037,-0.8919813464595487,25.23333333333333,0.10388444396905416,-0.0,0.3851214131912845,0.9998248520134609
2020-10-28 00:00:00+00:00,71.0,4118.0,0.0,0,0.4673592171580021,-0.8840675099433637,22.85,0.06635398891883841,-0.0,0.3840719199022631,0.9999230180922684
2020-10-29 00:00:00+00:00,74.0,4267.0,0.0,0,0.4825077417612176,-0.8758917051442433,24.58333333333333,0.0,-0.0,0.3830091912973025,0.999980936852046
2020-10-30 00:00:00+00:00,67.0,4372.0,0.0,0,0.4975132889071803,-0.8674563547295971,25.5,0.09360408387274352,0.0,0.3819344906515429,0.9999999998379958
2020-10-31 00:00:00+00:00,64.0,4439.0,0.0,1,0.5123714121284235,-0.858763958275803,29.0,0.0,0.4648800879147696,0.380849096670301,0.9999816427198704
2020-11-01 00:00:00+00:00,53.0,4362.0,0.3333333333333332,1,0.5270777086423724,-0.8498170915275277,19.616666666666664,0.013557888102526668,0.0,0.3797543024113004,0.9999273426018672
2020-11-02 00:00:00+00:00,58.0,4128.0,0.0,0,0.5416278206559811,-0.8406184056344783,24.71666666666667,0.24724902788447656,0.3129810418572603,0.37865141450594486,0.9998386154060268
2020-11-03 00:00:00+00:00,62.0,4092.0,0.0,0,0.5560174366570446,-0.8311706263658079,23.05,1.1515826144002048,0.19365468267501276,0.3775417527820895,0.9997170133836748
2020-11-04 00:00:00+00:00,55.0,4034.0,0.0,0,0.5702422926917867,-0.8214765533024145,21.116666666666667,0.004254721595353163,0.2377786771108081,0.3764266501385466,0.9995641227706592
2020-11-05 00:00:00+00:00,58.0,4185.0,0.0,0,0.5842981736283683,-0.8115390590073611,24.21666666666667,0.8666262535436049,4.0452085779776965,0.3753074523902793,0.9993815615245524
2020-11-06 00:00:00+00:00,65.0,4168.0,0.0,0,0.5981809144059158,-0.801361088174677,23.75,0.9477579645678524,0.0742377216921761,0.37418551805473027,0.9991709770306796
2020-11-07 00:00:00+00:00,64.0,4299.0,0.0,1,0.6118864012687242,-0.7909456567567774,26.566666666666666,1.3888169796727754,-0.0,0.3730622182485867,0.99893404372037
2020-11-08 00:00:00+00:00,42.0,4159.0,0.0,1,0.6254105729852457,-0.7802958510707758,28.35,0.2508147717721572,-0.0,0.37193893663178906,0.9986724606008534
2020-11-09 00:00:00+00:00,40.0,3975.0,0.0,0,0.6387494220515268,-0.7694148268839381,26.73333333333333,0.1871205217359834,0.15952009744823792,0.37081706874301035,0.9983879486462672
2020-11-10 00:00:00+00:00,38.0,3818.0,0.0,0,0.6518989958787125,-0.7583058084785625,26.98333333333333,0.18749985916510944,0.0,0.36969801972637406,0.9980822478122869
2020-11-11 00:00:00+00:00,40.0,3658.0,0.3333333333333332,0,0.6648553979642866,-0.7469720876965551,23.28333333333333,0.5595690524516058,-0.0,0.36858320000281614,0.9984259510490842
2020-11-12 00:00:00+00:00,42.0,3501.0,0.0,0,0.6776147890466887,-0.7354170229639858,22.73333333333333,0.1074920827221123,0.0,0.36747401974386845,0.9987431275319872
2020-11-13 00:00:00+00:00,42.0,3863.0,0.0,0,0.690173388242972,-0.7236440382959124,25.566666666666666,1.557893266546161,-0.0,0.366371884067214,0.9990192739709428
2020-11-14 00:00:00+00:00,60.0,3864.0,0.0,1,0.7025274741691566,-0.7116566222817751,24.53333333333333,0.5485152762143779,-0.0,0.36527819070181805,0.9992564106038464
2020-11-15 00:00:00+00:00,55.0,3992.0,0.0,1,0.7146733860429608,-0.6994583270516471,25.6,0.03234319087586651,0.0378415153912988,0.3641943303373289,0.9994565815876164
2020-11-16 00:00:00+00:00,53.0,3712.0,0.0,0,0.7266075247685652,-0.6870527672236675,26.66666666666667,0.11528290791034215,0.035045463214992474,0.36312168804440753,0.999621849026302
2020-11-17 00:00:00+00:00,49.0,3851.0,0.0,0,0.7383263540031063,-0.6744436188329457,29.91666666666667,0.3472963553338605,0.13807316097376598,0.3620616433741997,0.9997542879993682
2020-11-18 00:00:00+00:00,49.0,3553.0,0.0,0,0.749826401204568,-0.6616346182422789,28.2,1.6910696593022825,0.3067278345249225,0.36101556758022074,0.9998559827537956
2020-11-19 00:00:00+00:00,49.0,3843.0,0.0,0,0.7611042586607742,-0.6486295610349818,25.23333333333333,0.6847661003013816,0.4233359118614899,0.35998481819427613,0.9999290235398288
2020-11-20 00:00:00+00:00,53.0,4041.0,0.0,0,0.7721565844991641,-0.6354323008901775,24.96666666666667,0.824105610394364,0.0069316526663391964,0.35897073265096696,0.9999755033049914
2020-11-21 00:00:00+00:00,73.0,4262.0,0.0,1,0.7829801036770624,-0.6220467484408679,26.633333333333336,1.8050740874573168,0.025251492078734502,0.35797462287829573,0.9999975137132732
2020-11-22 00:00:00+00:00,69.0,4036.0,0.0,1,0.7935716089521472,-0.6084768701151264,26.316666666666666,0.016497650692524263,0.9238969811231232,0.3569977719073091,0.99999714042265
2020-11-23 00:00:00+00:00,58.0,4130.0,0.0,0,0.8039279618328208,-0.594726686960764,26.93333333333333,1.5344963101406217,0.0,0.3560414323398572,0.9999764578793124
2020-11-24 00:00:00+00:00,55.0,4001.0,0.0,0,0.8140460935082175,-0.5808002734538013,24.53333333333333,0.4778213449468325,0.0,0.3551068258342504,0.9999375239269191
2020-11-25 00:00:00+00:00,58.0,3999.0,0.0,0,0.8239230057575536,-0.5667017562911184,24.95,0.37027965374291416,2.227088626210149,0.35419514275739084,0.9998823743939224
2020-11-26 00:00:00+00:00,55.0,3868.0,0.0,0,0.8335557718385695,-0.5524353131676203,20.1,-1.3043974233828246,3.6062834421653234,0.35330754159653227,0.9998130176946306
2020-11-27 00:00:00+00:00,47.0,3715.0,0.0,0,0.8429415373547832,-0.5380051715382992,20.616666666666667,0.16789958963758622,2.7892256516680805,0.35244514815578837,0.9997314294502172
2020-11-28 00:00:00+00:00,42.0,3695.0,0.0,1,0.8520775211013093,-0.5234156073655503,22.05,0.0,1.9897820723851625,0.35160905476142046,0.9996395471644232
2020-11-29 00:00:00+00:00,31.0,3492.0,0.0,1,0.8609610158889945,-0.5086709438521042,21.71666666666667,0.03345124981338241,0.9251301869772264,0.35080031975277515,0.9995392650220654
2020-11-30 00:00:00+00:00,28.0,3390.0,0.0,0,0.8695893893466109,-0.4937755501599774,22.23333333333333,0.04941301747298954,-0.0,0.3500199673995925,0.9994324288657384
2020-12-01 00:00:00+00:00,29.0,3499.0,0.0,0,0.8779600847008883,-0.4787338401157883,21.266666666666666,0.6899296195432165,0.19685753743294088,0.3492689882702835,0.9993208313811012
2020-12-02 00:00:00+00:00,29.0,3653.0,0.0,0,0.8860706215341378,-0.4635502709028512,24.95,0.8856034576533803,0.627122352574901,0.3485483398850967,0.9992062074627032
2020-12-03 00:00:00+00:00,33.0,3477.0,0.0,0,0.8939185965192571,-0.4482293417404106,23.96666666666667,1.9116435265683136,0.016316222930288244,0.3478589473846703,0.9990902296804548
2020-12-04 00:00:00+00:00,55.0,3949.0,0.0,0,0.9015016841318838,-0.4327755925504317,22.516666666666666,0.4978420774831699,-0.0,0.34720170394870453,0.998974503714548
2020-12-05 00:00:00+00:00,91.0,3969.0,0.0,1,0.9088176373395028,-0.41719360261231697,23.65,0.5360173710283768,3.2031273263951863,0.34657747078077794,0.9988605636306388
2020-12-06 00:00:00+00:00,74.0,3998.0,0.0,1,0.9158642882672868,-0.4014879892059737,22.73333333333333,0.15902415929896951,0.04771714221233627,0.345987076458489,0.9987498668958124
2020-12-07 00:00:00+00:00,67.0,3830.0,0.0,0,0.9226395488404876,-0.38566340624360745,26.33333333333333,1.4457936313351545,-0.0,0.3454313153215668,0.9986437890600179
2020-12-08 00:00:00+00:00,35.0,3864.0,0.0,0,0.9291414114031744,-0.3697245428906732,28.383333333333336,0.38408568741924864,-0.0,0.34491094445603254,0.9985436180266746
2020-12-09 00:00:00+00:00,35.0,3664.0,0.0,0,0.9353679493131479,-0.3536761221763721,26.85,0.5640603814760867,0.9084910532714836,0.34442667913176644,0.9984505478479572
2020-12-10 00:00:00+00:00,35.0,3805.0,0.0,0,0.9413173175128471,-0.3375228995941135,28.4,0.05948227867513407,0.0,0.3439791873536922,0.9983656721582338
2020-12-11 00:00:00+00:00,44.0,3685.0,0.0,0,0.9469877530760752,-0.32126966169236515,24.16666666666667,0.4947363751869564,0.5973527277970373,0.34356908507743766,0.9982899776614764
2020-12-12 00:00:00+00:00,53.0,3928.0,0.0,1,0.9523775757303972,-0.3049212246562894,20.433333333333334,0.03776041579498884,0.0,0.34319693392324085,0.9982243383945656
2020-12-13 00:00:00+00:00,36.0,3911.0,0.0,1,0.9574851883550388,-0.2884824328806098,22.03333333333333,0.4536344433283059,-0.0,0.34286324224429093,0.9981695114286516
2020-12-14 00:00:00+00:00,49.0,3579.0,0.0,0,0.9623090774541488,-0.27195815753410524,22.266666666666666,0.01467002318633513,0.0,0.3425684686616301,0.9981261341717892
2020-12-15 00:00:00+00:00,47.0,5451.0,0.0,0,0.9668478136052772,-0.2553532951161881,23.0,0.2536860879669742,-0.0,0.3423130256423444,0.9980947226907012
2020-12-16 00:00:00+00:00,53.0,5020.0,0.0,0,0.9711000518829505,-0.23867276600595,21.883333333333336,0.4785972682029253,0.2470683468747321,0.3420972806304319,0.9980901798210444
2020-12-17 00:00:00+00:00,58.0,5163.0,0.0,0,0.9750645322571944,-0.22192151300416674,21.1,0.2922081073792233,0.0016939179697133544,0.34192155376593386,0.9981000741808854
2020-12-18 00:00:00+00:00,107.0,5557.0,0.0,0,0.9787400799669153,-0.20510449986861928,20.616666666666667,0.0,0.0,0.3417861132736654,0.9980918476722468
2020-12-19 00:00:00+00:00,120.0,6241.0,0.0,1,0.9821256058680006,-0.1882267098432439,21.73333333333333,0.09136609341162633,-0.0,0.3416911708195349,0.9980946881471479
2020-12-20 00:00:00+00:00,127.0,6296.0,0.0,1,0.9852201067560606,-0.1712931441814778,21.83333333333333,0.0,0.0,0.3416368786913359,0.9981264318256472
2020-12-21 00:00:00+00:00,129.0,5554.0,0.0,0,0.9880226656636976,-0.154308820664281,21.233333333333327,0.0,0.0,0.34162332920980976,0.9981705402734516
2020-12-22 00:00:00+00:00,129.0,5871.0,0.0,0,0.9905324521322229,-0.13727877211326514,21.9,0.0,0.4533008222466272,0.34165055550754186,0.998226599794018
2020-12-23 00:00:00+00:00,125.0,5673.0,0.0,0,0.9927487224577402,-0.12020804489935275,22.25,3.138815652156677,0.012576735774479887,0.3417185325799168,0.9982940538750364
2020-12-24 00:00:00+00:00,118.0,6210.0,0.0,0,0.9946708199115212,-0.10310169744743544,21.73333333333333,3.5446573982791434,-0.6500201599115187,0.34182717814066843,0.998372202536412
2020-12-25 00:00:00+00:00,93.0,6561.0,1.0,0,0.9962981749346076,-0.0859647987374467,22.73333333333333,2.495691016251373,-0.23842876368868374,0.34197635347793254,0.9984602022512556
2020-12-26 00:00:00+00:00,114.0,6825.0,0.6666666666666664,1,0.9976303053065856,-0.06880242680232064,22.5,1.826819341682954,-0.0,0.342165864640624,0.9985570665806556
2020-12-27 00:00:00+00:00,93.0,5802.0,0.0,1,0.998666816288476,-0.05161966722325418,22.633333333333336,0.1955601449424697,0.22934323202873816,0.34239546403696663,0.9986616675622396
2020-12-28 00:00:00+00:00,85.0,5450.0,0.3333333333333332,0,0.9994074007397048,-0.034421611622745804,21.816666666666666,0.12063544317445063,0.2508794053677294,0.342664852353917,0.9987727377866096
2020-12-29 00:00:00+00:00,78.0,5538.0,0.0,0,0.9998518392091162,-0.01721335615583528,21.9,0.0,0.29416420678351474,0.3429736808075475,0.9988888730724738
2020-12-30 00:00:00+00:00,91.0,5580.0,0.0,0,1.0,6.432490598706546e-16,21.4,0.12128181964369295,-0.0,0.34332155384314195,0.9990085357042652
2020-12-31 00:00:00+00:00,91.0,5688.0,0.0,0,0.9998518392091162,0.017213356155833904,21.6,0.056880112310285176,-0.0,0.34370803212496187,0.9991300581532152
2021-01-01 00:00:00+00:00,80.0,5892.0,1.0,0,0.9998518392091162,0.017213356155834685,21.116666666666667,0.0,0.0,0.34413263517330306,0.9992516471272612
2021-01-02 00:00:00+00:00,67.0,6091.0,0.0,1,0.9994074007397048,0.034421611622745735,23.68333333333333,0.7653045402443497,-0.0,0.34459484275600577,0.9993713877804756
2021-01-03 00:00:00+00:00,62.0,5671.0,0.0,1,0.998666816288476,0.051619667223253764,22.18333333333333,0.043152502650314783,-0.0,0.345094094457726,0.9994872480722548
2021-01-04 00:00:00+00:00,51.0,5390.0,0.0,0,0.9976303053065856,0.06880242680231986,22.816666666666666,0.0878150513363956,0.7835286277460184,0.3456297875358242,0.9995970835373758
2021-01-05 00:00:00+00:00,47.0,5254.0,0.0,0,0.9962981749346078,0.08596479873744647,23.25,0.3085213772800919,0.2751232533459613,0.34620127367560655,0.999698642893845
2021-01-06 00:00:00+00:00,40.0,5144.0,0.0,0,0.9946708199115212,0.10310169744743483,23.91666666666667,0.2629029633184993,-0.0,0.34680785537776915,0.9997895749255684
2021-01-07 00:00:00+00:00,40.0,5064.0,0.0,0,0.9927487224577402,0.1202080448993527,25.383333333333336,0.4518309503399643,-0.0,0.34744878269054624,0.9998674369533715
2021-01-08 00:00:00+00:00,44.0,5529.0,0.0,0,0.9905324521322229,0.13727877211326478,26.53333333333333,1.1424941582893455,-0.0,0.34812325113053355,0.9999297050528296
2021-01-09 00:00:00+00:00,33.0,6042.0,0.0,1,0.9880226656636976,0.15430882066428114,29.266666666666666,1.0499999999999998,-0.0,0.3488304018208761,0.9999737859875673
2021-01-10 00:00:00+00:00,26.0,5427.0,0.0,1,0.9852201067560606,0.1712931441814776,28.98333333333333,1.0979496657217716,-0.0,0.3495693245211977,0.9999970305302572
2021-01-11 00:00:00+00:00,28.0,4840.0,0.0,0,0.9821256058680006,0.1882267098432442,25.23333333333333,0.5776430826712339,0.006296571074933993,0.3503390631442874,0.9999967475359576
